Group,shap,region
nADD,-0.034582135855071486,supramarginal gyrus
nADD,-0.04842489477177938,supramarginal gyrus
nADD,-0.012931534807744859,supramarginal gyrus
nADD,-0.003936906855669474,supramarginal gyrus
nADD,-0.02376568803348028,supramarginal gyrus
nADD,-0.03243392438513935,supramarginal gyrus
nADD,-0.035431140006737805,supramarginal gyrus
nADD,-0.02840853670614875,supramarginal gyrus
nADD,0.022137343927787368,supramarginal gyrus
nADD,0.012312933349720096,supramarginal gyrus
nADD,0.008519533109459292,supramarginal gyrus
nADD,7.656400543090951e-05,supramarginal gyrus
nADD,0.011599231733094961,supramarginal gyrus
nADD,-0.009973144905672537,supramarginal gyrus
nADD,0.01702910854985298,supramarginal gyrus
nADD,0.016937724555591907,supramarginal gyrus
nADD,0.0015152498143037121,supramarginal gyrus
nADD,0.004022074581665069,supramarginal gyrus
nADD,0.01929813650877709,supramarginal gyrus
nADD,0.016552781525769087,supramarginal gyrus
nADD,0.025059757095289223,supramarginal gyrus
nADD,0.022365187073546306,supramarginal gyrus
nADD,-0.0005809922422155434,supramarginal gyrus
nADD,0.011423943264641148,supramarginal gyrus
nADD,-0.0003174136385491709,supramarginal gyrus
nADD,-0.008568320338193734,supramarginal gyrus
nADD,0.004178747646068659,supramarginal gyrus
nADD,0.025969159495522393,supramarginal gyrus
nADD,0.02009698634629873,supramarginal gyrus
nADD,0.00640908926633057,supramarginal gyrus
nADD,0.00029919499408644773,supramarginal gyrus
nADD,0.009564077665040902,supramarginal gyrus
nADD,-0.021320166910006398,supramarginal gyrus
nADD,-0.01898344682564026,supramarginal gyrus
nADD,0.0011346442875735797,supramarginal gyrus
nADD,0.0003273873218456614,supramarginal gyrus
nADD,-0.004350549995797558,supramarginal gyrus
nADD,-0.006181225933944188,supramarginal gyrus
nADD,-0.0030788747436365175,supramarginal gyrus
nADD,-0.004101218634096129,supramarginal gyrus
nADD,-0.0122713439963002,supramarginal gyrus
nADD,0.000556169844704096,supramarginal gyrus
nADD,-0.011578550572020462,supramarginal gyrus
nADD,0.030686248930280664,supramarginal gyrus
nADD,-0.009395540082001245,supramarginal gyrus
nADD,-0.0123745284682271,supramarginal gyrus
nADD,0.007537338017475095,supramarginal gyrus
nADD,0.034695332295876145,supramarginal gyrus
nADD,-0.037928726534499774,supramarginal gyrus
nADD,-0.007814779714503364,supramarginal gyrus
nADD,0.015932664588820145,supramarginal gyrus
nADD,-0.0004494385048533379,supramarginal gyrus
nADD,-0.02734276261616018,supramarginal gyrus
nADD,-0.006357024913940062,supramarginal gyrus
nADD,-0.010324961988493045,supramarginal gyrus
nADD,-0.004943062482660323,supramarginal gyrus
nADD,-0.014362600722932951,supramarginal gyrus
nADD,-0.006676840024948344,supramarginal gyrus
nADD,-0.0037827563035664376,insula ant short gyrus
nADD,-0.0018842521724588375,insula ant short gyrus
nADD,0.0018720737445468874,insula ant short gyrus
nADD,0.0009216079005755345,insula ant short gyrus
nADD,0.0030147137184133787,insula ant short gyrus
nADD,-0.0031870066248597777,insula ant short gyrus
nADD,-0.0011975703630045318,insula ant short gyrus
nADD,0.0046992402530641,insula ant short gyrus
nADD,-0.0024513070254475466,insula ant short gyrus
nADD,-0.004480658686305759,insula ant short gyrus
nADD,0.0006850042737352525,insula ant short gyrus
nADD,0.00882292912946484,insula ant short gyrus
nADD,-0.00023529559293415246,insula ant short gyrus
nADD,-5.6796925461535005e-05,insula ant short gyrus
nADD,0.0022748353451483524,insula ant short gyrus
nADD,-0.0010913807199442848,insula ant short gyrus
nADD,-0.00026930436386937766,insula ant short gyrus
nADD,-0.003926144663717594,insula ant short gyrus
nADD,0.004491209684570629,insula ant short gyrus
nADD,-0.0002608607178072259,insula ant short gyrus
nADD,-0.0017187401280733049,insula ant short gyrus
nADD,-0.0073406586894824155,insula ant short gyrus
nADD,0.0011751266861122307,insula ant short gyrus
nADD,0.0010282940184819158,insula ant short gyrus
nADD,0.002043796847736743,insula ant short gyrus
nADD,-0.000607319319071743,insula ant short gyrus
nADD,-0.0017755066183977077,insula ant short gyrus
nADD,-0.004502358447687415,insula ant short gyrus
nADD,-0.00044073783829879005,insula ant short gyrus
nADD,0.0006457107433691507,insula ant short gyrus
nADD,-0.0018636404722608825,insula ant short gyrus
nADD,-0.004422056838074928,insula ant short gyrus
nADD,-0.001369837195846768,insula ant short gyrus
nADD,-0.003107702886713562,insula ant short gyrus
nADD,-0.0012091195316159004,insula ant short gyrus
nADD,0.001076470969483807,insula ant short gyrus
nADD,0.00013003855411260076,insula ant short gyrus
nADD,0.00013820843173208228,insula ant short gyrus
nADD,0.0005320354969028504,insula ant short gyrus
nADD,-0.0005745602701946327,insula ant short gyrus
nADD,0.001398134562029293,insula ant short gyrus
nADD,4.87769518072172e-05,insula ant short gyrus
nADD,-0.0007944361052050356,insula ant short gyrus
nADD,2.1047123719194723e-05,insula ant short gyrus
nADD,0.001778278565208544,insula ant short gyrus
nADD,-0.0003944258248387124,insula ant short gyrus
nADD,0.00041162667786580364,insula ant short gyrus
nADD,-0.00022418511895585028,insula ant short gyrus
nADD,0.00034607167099298176,insula ant short gyrus
nADD,-0.0016619966354965421,insula ant short gyrus
nADD,0.00011576783395793212,insula ant short gyrus
nADD,-0.00046943740766216646,insula ant short gyrus
nADD,-0.0022997989481422097,insula ant short gyrus
nADD,0.00016482232449470673,insula ant short gyrus
nADD,-0.00031184922650210223,insula ant short gyrus
nADD,9.317406495636994e-05,insula ant short gyrus
nADD,0.0009299643437487162,insula ant short gyrus
nADD,-0.0011038703439343635,insula ant short gyrus
nADD,-0.0032722046842440337,insula ant short gyrus
nADD,0.000432821720578321,insula ant short gyrus
nADD,-0.0006230507765875126,insula ant short gyrus
nADD,-0.001135680306162983,insula ant short gyrus
nADD,-0.0008676633246027716,insula ant short gyrus
nADD,-0.001102978762382292,insula ant short gyrus
nADD,-0.000943739325941878,insula ant short gyrus
nADD,0.0014727517990687766,insula ant short gyrus
nADD,0.0012346872940289908,insula ant short gyrus
nADD,-0.0004145583088391231,insula ant short gyrus
nADD,0.000613127187622459,insula ant short gyrus
nADD,-0.0005805970633075769,insula ant short gyrus
nADD,0.0012687855037341168,insula ant short gyrus
nADD,0.002097741910860096,insula ant short gyrus
nADD,0.0002405342283964279,insula ant short gyrus
nADD,-0.004415883698707512,insula ant short gyrus
nADD,0.004987060188051589,insula ant short gyrus
nADD,-0.002644497275901204,insula ant short gyrus
nADD,0.002753856075895655,insula ant short gyrus
nADD,0.007300406034996229,insula ant short gyrus
nADD,0.006470593837317384,insula ant short gyrus
nADD,0.00011438429711616962,insula ant short gyrus
nADD,-0.0015140947944576064,insula ant short gyrus
nADD,0.00037286132961385107,insula ant short gyrus
nADD,0.0017266424843550914,insula ant short gyrus
nADD,0.005291151916491443,insula ant short gyrus
nADD,0.0026559003432162116,insula mid short gyrus
nADD,-0.0006198277611022355,insula mid short gyrus
nADD,0.0012889450287287053,insula mid short gyrus
nADD,0.0008360804759220191,insula mid short gyrus
nADD,0.0013603216002100699,insula mid short gyrus
nADD,0.0005534518488437567,insula mid short gyrus
nADD,0.003013506159045046,insula mid short gyrus
nADD,0.002224479885574449,insula mid short gyrus
nADD,-0.0013077934731123297,insula mid short gyrus
nADD,-0.001575225664139069,insula mid short gyrus
nADD,0.0024132646163852003,insula mid short gyrus
nADD,0.002111864943620413,insula mid short gyrus
nADD,0.0002502565983026366,insula mid short gyrus
nADD,-0.0009771578741935517,insula mid short gyrus
nADD,0.0009598216665079639,insula mid short gyrus
nADD,-0.0013105672068749266,insula mid short gyrus
nADD,0.00034687524504136184,insula mid short gyrus
nADD,-0.0022819561274254425,insula mid short gyrus
nADD,0.0015530700661655476,insula mid short gyrus
nADD,0.0010213223961766454,insula mid short gyrus
nADD,-0.0026606123818528767,insula mid short gyrus
nADD,-0.0032535468334658653,insula mid short gyrus
nADD,0.0009453002484027539,insula mid short gyrus
nADD,-0.00027247660301444026,insula mid short gyrus
nADD,0.00025793821347445115,insula mid short gyrus
nADD,-0.0007995901201367656,insula mid short gyrus
nADD,-0.00036275182772373403,insula mid short gyrus
nADD,-0.0008152250524894472,insula mid short gyrus
nADD,-0.0020956631837433922,insula mid short gyrus
nADD,-0.00039037782716181546,insula mid short gyrus
nADD,0.0016255118819112077,insula mid short gyrus
nADD,-0.0009813303972480468,insula mid short gyrus
nADD,-0.00042190585572264767,insula mid short gyrus
nADD,-7.062293402346524e-05,insula mid short gyrus
nADD,-0.00011374064894987935,insula mid short gyrus
nADD,-0.00014646011732712605,insula mid short gyrus
nADD,-0.0008908874469475745,insula mid short gyrus
nADD,0.0001224893736878599,insula mid short gyrus
nADD,0.0003260206193740261,insula mid short gyrus
nADD,-0.0006259884627699096,insula mid short gyrus
nADD,-0.002278526910931958,insula mid short gyrus
nADD,0.0010074761536175343,insula mid short gyrus
nADD,-0.000402757390840623,insula mid short gyrus
nADD,0.00018049170953036915,insula mid short gyrus
nADD,0.0009583671553340875,insula mid short gyrus
nADD,0.0005659751988553309,insula mid short gyrus
nADD,-0.00010253274877421756,insula mid short gyrus
nADD,-0.00025512647440634694,insula mid short gyrus
nADD,0.00024682287407981867,insula mid short gyrus
nADD,0.0009417216249447312,insula mid short gyrus
nADD,0.0005482879924349988,insula mid short gyrus
nADD,-0.00015308531655340563,insula mid short gyrus
nADD,-0.0017844748438237475,insula mid short gyrus
nADD,-0.0010850203906625474,insula mid short gyrus
nADD,-0.0008087724144449805,insula mid short gyrus
nADD,-0.0019921677492468455,insula mid short gyrus
nADD,-4.616367153760715e-05,insula mid short gyrus
nADD,-0.0008102794547782562,insula mid short gyrus
nADD,-0.0030442924625422104,insula mid short gyrus
nADD,-0.002086999086173354,insula mid short gyrus
nADD,-2.7752269446095794e-05,insula mid short gyrus
nADD,-6.137921996720805e-06,insula mid short gyrus
nADD,-0.0010078189295255901,insula mid short gyrus
nADD,-0.0013067832882002473,insula mid short gyrus
nADD,-0.0008782838393078689,insula mid short gyrus
nADD,-0.001867829878562805,insula mid short gyrus
nADD,0.00025565713434007515,insula mid short gyrus
nADD,-0.0003925456083649409,insula mid short gyrus
nADD,-4.565602927464514e-05,insula mid short gyrus
nADD,-0.00033645582613599733,insula mid short gyrus
nADD,0.0018602173177254349,insula mid short gyrus
nADD,0.0005067189152236518,insula mid short gyrus
nADD,0.00026737504383621247,insula mid short gyrus
nADD,-0.005147161454049778,insula mid short gyrus
nADD,0.001966875547181447,insula mid short gyrus
nADD,-0.0018345291447145406,insula mid short gyrus
nADD,-0.00014786521802604357,insula mid short gyrus
nADD,0.004128772412121507,insula mid short gyrus
nADD,0.004496780403213793,insula mid short gyrus
nADD,-0.00032915572126085657,insula mid short gyrus
nADD,-0.0006821011004890338,insula mid short gyrus
nADD,-0.0018516759538864018,insula mid short gyrus
nADD,0.0007511145368151431,insula mid short gyrus
nADD,-0.0039976693952974976,insula mid short gyrus
nADD,-0.003279095354721144,insula post short gyrus
nADD,-0.0024125418833311958,insula post short gyrus
nADD,0.0015626081332532444,insula post short gyrus
nADD,-0.003791671113712664,insula post short gyrus
nADD,-2.2158799841895394e-06,insula post short gyrus
nADD,0.0075243698918878,insula post short gyrus
nADD,0.007419633205674459,insula post short gyrus
nADD,0.00043419144566787414,insula post short gyrus
nADD,-0.003837065291824165,insula post short gyrus
nADD,0.0027375425093102606,insula post short gyrus
nADD,-0.000672992826436737,insula post short gyrus
nADD,0.0018638560738298456,insula post short gyrus
nADD,0.00017236284073306464,insula post short gyrus
nADD,5.317517838395797e-07,insula post short gyrus
nADD,0.0065613586885954825,insula post short gyrus
nADD,-0.0012967882137292777,insula post short gyrus
nADD,0.001518688537237442,insula post short gyrus
nADD,-0.0016631068213773734,insula post short gyrus
nADD,0.0019838725653834226,insula post short gyrus
nADD,0.0018576685553182643,insula post short gyrus
nADD,0.001766155479419386,insula post short gyrus
nADD,0.0021654949899985168,insula post short gyrus
nADD,0.0016486479900571305,insula post short gyrus
nADD,0.0015005238224841198,insula post short gyrus
nADD,0.0022324047797506645,insula post short gyrus
nADD,-0.0005528590706759619,insula post short gyrus
nADD,-0.0006837225734200904,insula post short gyrus
nADD,0.000898949970449069,insula post short gyrus
nADD,-0.0010769263566350242,insula post short gyrus
nADD,0.00358177808664312,insula post short gyrus
nADD,0.0018247918965201121,insula post short gyrus
nADD,-0.0012997327128798177,insula post short gyrus
nADD,-0.00019340581926517996,insula post short gyrus
nADD,-0.000436885147219291,insula post short gyrus
nADD,0.0006587381786788153,insula post short gyrus
nADD,-0.0012161955380334717,insula post short gyrus
nADD,0.00036341315323537126,insula post short gyrus
nADD,0.0021518407143388254,insula post short gyrus
nADD,-3.296070814016148e-05,insula post short gyrus
nADD,-2.3259761074373122e-05,insula post short gyrus
nADD,-0.0038092176247229194,insula post short gyrus
nADD,0.0016169507067263457,insula post short gyrus
nADD,-0.0003847600559152494,insula post short gyrus
nADD,0.0002169301258796802,insula post short gyrus
nADD,0.00013397923636036468,insula post short gyrus
nADD,0.0008675024931230059,insula post short gyrus
nADD,0.00021921957833350618,insula post short gyrus
nADD,7.161725651067647e-05,insula post short gyrus
nADD,0.0020829702688936976,insula post short gyrus
nADD,0.003967513296388281,insula post short gyrus
nADD,0.0014534527098087739,insula post short gyrus
nADD,0.0018691749650740614,insula post short gyrus
nADD,-0.002906834483962642,insula post short gyrus
nADD,-5.662131129224856e-05,insula post short gyrus
nADD,0.0012531121201395374,insula post short gyrus
nADD,-0.004979052308625189,insula post short gyrus
nADD,-0.0011018402977073345,insula post short gyrus
nADD,-0.00020126772770063983,insula post short gyrus
nADD,-0.005000926230129136,insula post short gyrus
nADD,-0.004929006665615043,insula post short gyrus
nADD,-0.00027405354595101564,insula post short gyrus
nADD,-0.0011874662289463758,insula post short gyrus
nADD,-0.0023209177310049177,insula post short gyrus
nADD,-0.0021211727055706654,insula post short gyrus
nADD,-0.0019733052000139592,insula post short gyrus
nADD,-0.0004470437010526095,insula post short gyrus
nADD,8.892990942579738e-05,insula post short gyrus
nADD,-0.0006107242614247586,insula post short gyrus
nADD,-0.00046975295752209117,insula post short gyrus
nADD,0.0007080879936478257,insula post short gyrus
nADD,0.003344626530145339,insula post short gyrus
nADD,-0.0005459651897236314,insula post short gyrus
nADD,-0.004388971377328124,insula post short gyrus
nADD,-0.0024434665031597357,insula post short gyrus
nADD,0.0015365223110343218,insula post short gyrus
nADD,-0.0016180124769866549,insula post short gyrus
nADD,0.002758692389113686,insula post short gyrus
nADD,0.004103737681695185,insula post short gyrus
nADD,0.0015114271809349646,insula post short gyrus
nADD,-0.00012148408028616665,insula post short gyrus
nADD,-0.001579362931076359,insula post short gyrus
nADD,-0.00441539363815892,insula post short gyrus
nADD,0.0036146975167579494,insula post short gyrus
nADD,-0.005113396762923346,insula post short gyrus
nADD,-0.001797040194098402,insula ant inf cortex
nADD,0.001222520543906549,insula ant inf cortex
nADD,0.0007014819049861664,insula ant inf cortex
nADD,0.0031548565310839465,insula ant inf cortex
nADD,0.002465785399327595,insula ant inf cortex
nADD,-0.0011947467042096043,insula ant inf cortex
nADD,0.0067365050915600255,insula ant inf cortex
nADD,0.0026906386697360092,insula ant inf cortex
nADD,-0.005210661498370869,insula ant inf cortex
nADD,-0.0041661487561091785,insula ant inf cortex
nADD,-0.004185837554975012,insula ant inf cortex
nADD,0.011743538809646355,insula ant inf cortex
nADD,0.002902017994038535,insula ant inf cortex
nADD,0.0018855628745619445,insula ant inf cortex
